OBJECTID_1,OBJECTID,LINESECTIO,LINECODE,ID_Maximo,Shape_Leng,CORRIDOR,START,STOP,LIST,SEG_CODE,Shape_Le_1,Train_Segm,Train_Se00,Train_Se01,Wagon_KM_s,NTK,GTK,Container_,Loco_KM_s,Train_Reve,Number_of_,Number_o00,Number_o01,REGC2016
1,1,Johnsonville Line,74,1000008,10343.5008349,,Wellington,Johnsonville,39,,10343.5008349,,,,,,,,,,,,,02
2,3,North Island Main Trunk,1,1000000,74562.2593179,Central North Island,Longburn,Waikanae,36,MT6,74562.2593179,MT6,Longburn  -  Waikanae,Central North Island,"381,822","8,574,586","14,293,521","602,784","28,969","735,869",200,"5,275","5,117",03
3,10,Wairarapa Line,71,1000012,58641.7769923,Wairarapa,Masterton,Upper Hutt,42,WR3,58641.7769923,WR3,Masterton  -  Upper Hutt,Wairarapa,"530,890","6,196,354","14,771,548","41,681","104,324","738,159","4,189","26,643","6,037",04
4,11,Marton - New Plymouth Line,41,1000019,129939.725312,Central North Island,Whareroa,Marton,28,CN4,129939.725312,CN4,Whareroa  -  Marton,Central North Island,"6,157,121","113,377,738","211,421,431","8,787,896","584,745","10,217,919","2,679","55,113","56,727",04
5,12,Wanganui Branch,42,1000020,9206.54689952,Central North Island,Aramoho Jnctn,Castlecliff,29,CN8,9206.54689952,CN8,Aramoho Jnctn  -  Castlecliff,Central North Island,"124,509","2,323,424","4,237,440","113,300","9,553","211,588",710,"15,362","6,965",04
7,15,Stratford - Okahukura Line,46,1000022,143421.451266,,,,0,,143421.451266,,,,,,,,,,,,,05
8,16,Melling Branch,72,1000014,2989.03721013,,,,0,,2989.03721013,,,,,,,,,,,,,02
9,17,Palmerston North - Gisborne Line,75,1000016,211555.411922,Gisborne,Napier,Gisborne,38,MB4,211555.411922,MB4,Napier  -  Gisborne,Gisborne,"9,235","215,161","368,857",0,"2,824",0,12,165,12,02
10,18,Makaraka Branch,77,1000018,3623.34488503,,,,0,,3623.34488503,,,,,,,,,,,,,02
12,21,Mission Bush Branch,84,1000034,17240.9144899,Auckland - Bay of Plenty,Paerata,Mission Bush,11,G13,17240.9144899,G13,Paerata  -  Mission Bush,Auckland - Bay of Plenty,"665,476","15,641,608","28,707,687","61,200","35,559","2,684,211","2,063","40,292","6,742",02
13,22,Manukau Branch,86,1000035,1729.52694417,,,,0,,1729.52694417,,,,,,,,,,,,,
14,23,Onehunga Branch,83,1000040,3599.57206214,,,,0,,3599.57206214,,,,,,,,,,,,,
15,24,North Auckland Line,81,1000037,83554.3313148,Northland,Wellsford,Waitakere,6,N2,83554.3313148,N2,Wellsford  -  Waitakere,Northland,"892,926","13,992,684","27,942,775","1,389,705","84,980","1,897,090",514,"11,056","13,171",02
17,26,Whangarei Port Branch,87,1000044,2060.61188511,,,,0,,2060.61188511,,,,,,,,,,,,,
18,27,Newmarket Branch,82,1000041,3292.94013385,,,,0,,3292.94013385,,,,,,,,,,,,,
19,29,Hautapu Branch,53,1000025,15507.995609,Auckland - Bay of Plenty,Ruakura,Hautapu,19,G15,15507.995609,G15,Cambridge  -  Line,Auckland - Bay of Plenty,"81,216","1,088,344","2,853,620","161,970","10,200","25,767",677,"5,527","10,738",02
20,30,Waitoa Branch,54,1000026,11127.6212289,Auckland - Bay of Plenty,Morrinsville,Waitoa,20,G16,11127.6212289,G16,Morrinsville  -  Waitoa,Auckland - Bay of Plenty,"38,507","840,734","1,569,709","76,285","5,438","19,501",522,"3,735","7,278",02
21,32,Murupara Line,59,1000031,57999.4866748,Auckland - Bay of Plenty,Kawerau,Murupara,24,G12,57999.4866748,G12,Kawerau  -  Murpara,Auckland - Bay of Plenty,"5,641,219","79,115,226","170,536,689",0,"195,411","8,440,375","3,443","98,964","3,443",02
22,33,Kinleith Branch,55,1000027,65857.4559273,Auckland - Bay of Plenty,Waharoa Jnctn,Kinleith,21,G17,65857.4559273,G17,Waharoa Jnctn  -  Kinleith,Auckland - Bay of Plenty,"4,575,502","76,776,759","155,268,532","595,780","136,575","8,315,786","2,072","72,849","13,589",02
23,34,Midland Line,91,1000050,66596.8951585,West Coast,Otira,Stillwater,68,WC7,66596.8951585,WC7,Otira  -  Stillwater,West Coast,"4,783,953","111,984,010","198,271,817","1,007,211","442,638","8,969,775","3,371","73,471","23,747",02
24,39,Hokitika Line,92,1000055,38464.5077353,West Coast,Greymouth,Hokitika,71,WC13,38464.5077353,WC13,Greymouth  -  Hokitika,West Coast,"279,729","3,038,690","8,810,124","548,116","39,652","660,001",528,"7,282","14,289",02
25,40,Rapahoe Branch,95,1000054,9785.27547288,West Coast,Greymouth,Rapahoe,70,WC12,9785.27547288,WC12,Greymouth  -  Rapahoe,West Coast,"6,449","146,586","261,512",64,410,"12,180",23,651,45,03
26,41,Stillwater - Ngakawau Line,93,1000053,75585.1509588,West Coast,Reefton,Westport,73,WC9,75585.1509588,WC9,Reefton  -  Westport,West Coast,"3,552,796","92,414,982","155,800,336",0,"220,732","6,614,650","1,537","45,009","1,537",03
27,43,Hornby Branch,96,1000049,3114.55837649,,,,0,,3114.55837649,,,,,,,,,,,,,
28,44,Main North Line,2,1000048,283860.057383,Auckland - Christchurch,Lake Grassmere,Addington,59,MT10,283860.057383,MT10,Lake Grassmere  -  Addington,Auckland - Christchurch,"4,577,790","78,663,893","168,311,695","5,873,139","501,871","7,753,779",995,"18,321","19,786",03
29,47,Main South Line,3,1000045,173673.777612,Christchurch South,Wingatui,Edendale,85,SS7,173673.777612,SS7,Wingatui  -  Edendale,Christchurch South,"10,284,114","200,283,279","377,919,760","15,362,802","829,338","18,455,307","2,691","72,150","94,387",03
30,50,Ohai Line,67,1000061,80000.1599871,Christchurch South,Invercargill,Ohai,87,SS9,80000.1599871,SS9,Invercargill  -  Ohai,Christchurch South,"419,234","7,041,368","15,610,101","825,806","58,196","807,817",951,"10,604","17,705",03
31,51,Bluff Line,66,1000060,26593.96845,Christchurch South,Invercargill,Bluff,88,SS10,26593.96845,SS10,Invercargill  -  Bluff,Christchurch South,"294,296","4,495,550","8,921,068","468,456","25,668","688,549",970,"12,961","14,074",03
32,52,Taieri Branch,64,1000058,3563.08277236,Christchurch South,Wingatui,Taieri,84,SS12,3563.08277236,SS12,Wingatui  -  Taieri,Christchurch South,"101,196","2,140,704","3,606,263","186,067","7,584","357,602","1,624","30,666","46,364",03
33,53,Finegand Branch,65,1000059,2453.93531978,,,,0,,2453.93531978,,,,,,,,,,,,,
34,54,Port Chalmers Branch,61,1000057,1752.47034896,Christchurch South,Sawyers Bay,Port Chalmers,82,SS11,1752.47034896,SS11,Sawyers Bay  -  Port Chalmers,Christchurch South,"79,461","1,468,440","2,642,290","123,595","3,534","207,846","2,765","62,135","74,924",03
35,55,Waitara Branch,45,1000023,7046.53738718,,,,0,,7046.53738718,,,,,,,,,,,,,
36,56,Rotorua Branch,56,,48138.9530013,,,,0,,48138.9530013,,,,,,,,,,,,,
37,57,Taneatua Branch,58,,26017.6045637,,,,0,,26017.6045637,,,,,,,,,,,,,
38,58,Gracefield Branch,73,1000015,2985.31579948,,,,0,,2985.31579948,,,,,,,,,,,,,
39,59,Mt Maunganui Branch,57,1000029,6296.35878606,Auckland - Bay of Plenty,Mt Mng Link,Mt Maunganui,22,G10,6296.35878606,G10,Mt Mng Link  -  Mt Maunganui,Auckland - Bay of Plenty,"1,901,921","28,080,279","59,762,630","538,194","54,093","3,142,796","8,064","293,926","67,500",07
40,60,East Coast Main Trunk,51,1000024,78703.5402879,Auckland - Bay of Plenty,Mt Mng Link,Kawerau,23,G11,78703.5402879,G11,Mt Mng Link  -  Kawerau,Auckland - Bay of Plenty,"13,019,331","186,981,246","402,908,333","1,691,382","300,575","21,634,853","3,901","164,546","17,252",07
42,24,North Auckland Line,81,1000037,12873.2308252,Northland,Kauri,Whangarei,2,N5,12873.2308252,N5,Kauri  -  Whangarei,Northland,"62,654","1,066,331","1,970,516","121,446","6,383","190,684",492,"4,640","5,883",07
43,24,North Auckland Line,81,1000037,13731.4551362,Northland,Whangarei,Oakleigh,3,N4,13731.4551362,N4,Whangarei  -  Oakleigh,Northland,"135,473","2,122,937","4,239,411","210,843","12,944","287,822",516,"11,058","13,173",07
44,24,North Auckland Line,81,1000037,79517.7786031,Northland,Oakleigh,Wellsford,5,N3,79517.7786031,N3,Oakleigh  -  Wellsford,Northland,"849,086","13,305,692","26,570,882","1,321,475","81,129","1,803,950",516,"11,058","13,173",07
45,24,North Auckland Line,81,1000037,36296.4736617,Northland,Waitakere,Westfield,7,N1,36296.4736617,N1,Waitakere  -  Westfield,Northland,"386,890","6,051,496","12,094,936","600,414","36,991","819,627",522,"11,114","13,179",07
46,3,North Island Main Trunk,1,1000000,1400.57157016,,,,0,,1400.57157016,,,,,,,,,,,,,
47,3,North Island Main Trunk,1,1000000,15432.7781887,Auckland - Bay of Plenty,Auckland Port,Westfield,8,G1,15432.7781887,G1,Auckland Port  -  Westfield,Auckland - Bay of Plenty,"1,190,074","14,326,796","31,726,181","1,480,471","48,163","1,844,081","3,604","76,657","67,043",08
48,3,North Island Main Trunk,1,1000000,17969.8744858,Auckland - Bay of Plenty,Westfield,Papakura,9,G2,17969.8744858,G2,Westfield  -  Papakura,Auckland - Bay of Plenty,"3,580,074","77,584,063","135,374,555","7,198,516","109,470","2,942,406","6,608","213,582","270,874",08
49,3,North Island Main Trunk,1,1000000,14370.1130848,Auckland - Bay of Plenty,Papakura,Paerata,10,G3,14370.1130848,G3,Papakura  -  Paerata,Auckland - Bay of Plenty,"2,549,819","56,669,998","98,063,841","5,198,546","76,276","2,194,371","5,221","178,290","233,594",08
50,3,North Island Main Trunk,1,1000000,3791.29090402,Auckland - Bay of Plenty,Paerata,Pukekohe,12,G4,3791.29090402,G4,Paerata  -  Pukekohe,Auckland - Bay of Plenty,"846,849","18,600,909","32,829,718","1,535,473","27,452","883,514","6,466","204,330","239,518",
51,3,North Island Main Trunk,1,1000000,55047.9998822,Auckland - Bay of Plenty,Pukekohe,Huntly,13,G5,55047.9998822,G5,Pukekohe  -  Huntly,Auckland - Bay of Plenty,"11,330,054","248,865,074","439,233,591","20,543,514","367,094","11,820,847","6,462","204,298","239,514",
52,3,North Island Main Trunk,1,1000000,31826.7404905,Auckland - Bay of Plenty,Huntly,Hamilton,14,G6,31826.7404905,G6,Huntly  -  Hamilton,Auckland - Bay of Plenty,"5,896,809","128,676,325","225,549,265","11,831,525","185,520","4,370,656","6,493","187,159","239,965",
53,60,East Coast Main Trunk,51,1000024,52095.0323062,Auckland - Bay of Plenty,Hamilton,Waharoa Jnctn,16,G7,52095.0323062,G7,Hamilton  -  Waharoa Jnctn,Auckland - Bay of Plenty,"12,110,926","275,358,630","472,482,514","23,566,060","414,295","16,473,650","8,522","247,403","322,502",
54,60,East Coast Main Trunk,51,1000024,6683.96494943,Auckland - Bay of Plenty,Tauranga,Mt Mng Link,18,G9,6683.96494943,G9,Tauranga  -  Mt Mng Link,Auckland - Bay of Plenty,"840,849","12,870,799","26,960,484","411,542","29,988","1,378,880","4,163","129,380","50,248",
55,60,East Coast Main Trunk,51,1000024,44914.7134911,Auckland - Bay of Plenty,Waharoa Jnctn,Tauranga,17,G8,44914.7134911,G8,Waharoa Jnctn  -  Tauranga,Auckland - Bay of Plenty,"12,768,827","275,008,426","484,322,874","19,246,575","398,904","18,544,099","8,533","292,647","290,568",
56,11,Marton - New Plymouth Line,41,1000019,51032.5793094,Central North Island,Breakwater,Stratford,25,CN6,51032.5793094,CN6,Breakwater  -  Stratford,Central North Island,"911,640","13,346,115","27,342,062","1,319,030","97,601","1,010,713","1,624","22,701","28,933",
57,3,North Island Main Trunk,1,1000000,167394.541427,Auckland - Christchurch,Te Kuiti,Karioi,51,MT2,167394.541427,MT2,Te Kuiti  -  Karioi,Auckland - Christchurch,"16,248,987","272,263,322","555,962,933","20,747,242","1,048,231","19,668,781","3,940","112,744","122,514",
58,11,Marton - New Plymouth Line,41,1000019,31178.8172627,Central North Island,Stratford,Whareroa,26,CN5,31178.8172627,CN5,Stratford  -  Whareroa,Central North Island,"625,947","9,100,805","18,717,419","907,138","65,286","686,816","1,003","19,562","25,173",
59,3,North Island Main Trunk,1,1000000,124551.884508,Central North Island,Karioi,Marton,30,MT3,124551.884508,MT3,Karioi  -  Marton,Central North Island,"1,728,264","35,576,946","72,706,210","235,588","195,720","3,078,285","1,010","13,801","2,995",
60,3,North Island Main Trunk,1,1000000,43803.5961478,Central North Island,Marton,Palmerston North,31,MT4,43803.5961478,MT4,Marton  -  Palmerston North,Central North Island,"3,139,665","58,810,678","112,014,871","3,317,523","298,906","5,311,446","7,105","126,675","95,847",
61,17,Palmerston North - Gisborne Line,75,1000016,27385.172005,Central North Island,Palmerston North,Woodville,32,CN3,27385.172005,CN3,Palmerston North  -  Woodville,Central North Island,"1,385,124","24,014,063","48,013,700","933,182","94,890","2,206,829","2,560","53,067","32,825",
62,17,Palmerston North - Gisborne Line,75,1000016,17497.5374295,Central North Island,Woodville,Oringi,33,CN2,17497.5374295,CN2,Woodville  -  Oringi,Central North Island,"774,701","12,890,385","26,519,091","379,255","51,981","1,260,108","2,018","45,522","21,664",
63,17,Palmerston North - Gisborne Line,75,1000016,139680.849998,Central North Island,Oringi,Napier Port,34,CN1,139680.849998,CN1,Oringi  -  Napier Port,Central North Island,"6,111,418","101,889,350","208,940,840","3,145,687","415,415","10,127,883","3,013","56,379","34,917",
64,3,North Island Main Trunk,1,1000000,6250.41522101,Central North Island,Palmerston North,Longburn,35,MT5,6250.41522101,MT5,Palmerston North  -  Longburn,Central North Island,"92,127","1,832,426","3,360,960","111,316","9,851","253,791","1,240","14,763","12,801",
65,3,North Island Main Trunk,1,1000000,55410.9582422,Central North Island,Waikanae,Wellington,37,MT7,55410.9582422,MT7,Waikanae  -  Wellington,Central North Island,"284,494","6,388,904","10,650,069","449,133","21,585","548,294",200,"5,275","5,117",
66,10,Wairarapa Line,71,1000012,16510.6379489,Wairarapa,Woodville,Pahiatua,40,WR1,16510.6379489,WR1,Woodville  -  Pahiatua,Wairarapa,"116,370","2,536,702","4,355,522","215,394","9,020","160,608",542,"7,545","11,161",
68,10,Wairarapa Line,71,1000012,30624.1972194,Wairarapa,Upper Hutt,Wellington,43,WR4,30624.1972194,WR4,Upper Hutt  -  Wellington,Wairarapa,"317,913","3,615,187","8,730,718","27,119","61,178","414,852","4,361","27,841","6,442",
69,3,North Island Main Trunk,1,1000000,15432.7781887,Auckland - Christchurch,Auckland Port,Westfield,44,G1,15432.7781887,G1,Auckland Port  -  Westfield,Auckland - Christchurch,464,"2,602","19,740",0,"4,942",363,307,312,307,
70,3,North Island Main Trunk,1,1000000,17969.8744858,Auckland - Christchurch,Westfield,Papakura,45,G2,17969.8744858,G2,Westfield  -  Papakura,Auckland - Christchurch,"1,431,773","24,652,391","50,222,214","1,695,896","92,365","1,791,666","3,026","90,632","99,089",
71,3,North Island Main Trunk,1,1000000,14370.1130848,Auckland - Christchurch,Papakura,Paerata,46,G3,14370.1130848,G3,Papakura  -  Paerata,Auckland - Christchurch,"1,099,255","18,927,057","38,558,491","1,302,037","70,914","1,375,566","3,026","90,632","99,089",
72,3,North Island Main Trunk,1,1000000,3791.29090402,Auckland - Christchurch,Paerata,Pukekohe,47,G4,3791.29090402,G4,Paerata  -  Pukekohe,Auckland - Christchurch,"321,544","5,536,402","11,278,792","380,861","20,743","402,368","3,026","90,632","99,089",
73,3,North Island Main Trunk,1,1000000,55047.9998822,Auckland - Christchurch,Pukekohe,Huntly,48,G5,55047.9998822,G5,Pukekohe  -  Huntly,Auckland - Christchurch,"4,302,318","74,077,788","150,912,254","5,095,981","277,548","5,383,759","3,026","90,632","99,089",
74,3,North Island Main Trunk,1,1000000,31826.7404905,Auckland - Christchurch,Huntly,Hamilton,49,G6,31826.7404905,G6,Huntly  -  Hamilton,Auckland - Christchurch,"2,477,799","42,663,033","86,913,678","2,934,887","159,846","3,100,624","3,026","90,632","99,089",
75,3,North Island Main Trunk,1,1000000,66000.6681122,Auckland - Christchurch,Hamilton,Te Kuiti,50,MT1,66000.6681122,MT1,Hamilton  -  Te Kuiti,Auckland - Christchurch,"6,611,660","108,405,825","223,948,715","8,527,304","430,066","7,802,464","4,303","118,470","131,740",
76,3,North Island Main Trunk,1,1000000,124551.884508,Auckland - Christchurch,Karioi,Marton,52,MT3,124551.884508,MT3,Karioi  -  Marton,Auckland - Christchurch,"12,174,094","203,973,396","416,531,020","15,543,495","785,319","14,735,506","3,933","112,691","122,435",
77,3,North Island Main Trunk,1,1000000,43803.5961478,Auckland - Christchurch,Marton,Palmerston North,53,MT4,43803.5961478,MT4,Marton  -  Palmerston North,Auckland - Christchurch,"4,220,572","70,325,123","144,028,279","5,352,924","272,688","5,149,445","5,179","140,764","144,613",
78,3,North Island Main Trunk,1,1000000,6250.41522101,Auckland - Christchurch,Palmerston North,Longburn,54,MT5,6250.41522101,MT5,Palmerston North  -  Longburn,Auckland - Christchurch,"492,159","7,243,209","15,886,330","536,250","35,838","698,637","3,808","88,824","85,468",
79,3,North Island Main Trunk,1,1000000,74562.2593179,Auckland - Christchurch,Longburn,Waikanae,55,MT6,74562.2593179,MT6,Longburn  -  Waikanae,Auckland - Christchurch,"5,826,127","85,744,407","188,060,821","6,348,071","424,245","8,270,385","3,808","88,824","85,468",
80,3,North Island Main Trunk,1,1000000,55410.9582422,Auckland - Christchurch,Waikanae,Wellington,56,MT7,55410.9582422,MT7,Waikanae  -  Wellington,Auckland - Christchurch,"4,341,000","63,887,815","140,122,531","4,729,922","316,091","6,162,235","3,808","88,824","85,468",
81,44,Main North Line,2,1000048,22314.3683474,Auckland - Christchurch,Picton,Spring Creek,57,MT8,22314.3683474,MT8,Picton  -  Spring Creek,Auckland - Christchurch,"665,220","11,389,305","23,837,707","888,919","75,518","1,425,985","1,750","30,791","37,022",
82,44,Main North Line,2,1000048,41429.7749786,Auckland - Christchurch,Spring Creek,Lake Grassmere,58,MT9,41429.7749786,MT9,Spring Creek  -  Lake Grassmere,Auckland - Christchurch,"734,336","12,611,291","26,848,523","955,047","81,137","1,323,295","1,751","30,792","37,023",
83,47,Main South Line,3,1000045,14857.5102797,Auckland - Christchurch,Lyttelton,Middleton,60,WC1,14857.5102797,WC1,Lytellton - Middleton,Auckland - Christchurch,"403,105","3,861,971","9,968,984","435,082","25,134","618,489","2,733","53,757","45,243",
84,47,Main South Line,3,1000045,14857.5102797,West Coast,Lyttelton,Middleton,62,WC1,14857.5102797,WC1,Lytellton - Middleton,West Coast,"778,538","25,960,283","39,486,165","234,534","55,396","2,158,003","4,110","87,513","36,613",
86,47,Main South Line,3,1000045,18070.5305641,West Coast,Middleton,Rolleston,63,WC2,18070.5305641,WC2,Middleton  -  Rolleston,West Coast,"1,273,785","29,512,127","52,382,645","295,850","117,505","2,389,254","3,477","75,597","25,499",
87,34,Midland Line,91,1000050,25172.1098401,West Coast,Rolleston,Darfield,64,WC3,25172.1098401,WC3,Rolleston  -  Darfield,West Coast,"1,826,259","42,294,301","75,084,403","423,987","168,450","3,424,078","3,478","75,627","25,500",
88,34,Midland Line,91,1000050,23096.7069209,West Coast,Darfield,Springfield,65,WC4,23096.7069209,WC4,Darfield  -  Springfield,West Coast,"1,655,672","38,674,282","68,510,973","355,240","153,081","3,104,276","3,478","75,627","25,500",
89,34,Midland Line,91,1000050,68113.5357766,West Coast,Springfield,Arthurs Pass,66,WC5,68113.5357766,WC5,Springfield  -  Arthurs Pass,West Coast,"4,861,383","113,788,369","201,472,019","1,022,507","449,735","9,114,786","3,372","73,507","23,748",
90,34,Midland Line,91,1000050,13142.4207684,West Coast,Arthurs Pass,Otira,67,WC6,13142.4207684,WC6,Arthurs Pass  -  Otira,West Coast,"939,248","21,990,101","38,931,224","197,604","86,887","1,761,473","3,371","73,471","23,747",
91,34,Midland Line,91,1000050,15971.6816151,West Coast,Stillwater,Greymouth,69,WC11,15971.6816151,WC11,Stillwater  -  Greymouth,West Coast,"180,890","2,386,484","5,837,774","206,173","41,345","348,546","1,552","19,608","21,426",
92,41,Stillwater - Ngakawau Line,93,1000053,61397.556337,West Coast,Stillwater,Reefton,72,WC8,61397.556337,WC8,Stillwater  -  Reefton,West Coast,"3,217,993","82,445,738","139,770,715","18,002","209,788","5,935,738","1,791","49,989","2,259",
93,41,Stillwater - Ngakawau Line,93,1000053,31509.510134,West Coast,Westport,Ngakawau,74,WC10,31509.510134,WC10,Westport  -  Ngakawau,West Coast,"1,434,906","37,540,148","63,141,119",0,"88,946","2,686,955","1,609","47,138","1,609",
94,47,Main South Line,3,1000045,14857.5102797,Christchurch South,Lyttelton,Middleton,75,WC1,14857.5102797,WC1,Lytellton - Middleton,Christchurch South,"242,129","3,234,440","7,428,309","264,859","17,439","338,662","2,232","86,422","85,224",
95,47,Main South Line,3,1000045,18070.5305641,Christchurch South,Middleton,Rolleston,76,WC2,18070.5305641,WC2,Middleton  -  Rolleston,Christchurch South,"1,170,688","15,336,326","34,896,535","1,344,376","79,579","1,771,418","3,082","102,662","100,260",
96,47,Main South Line,3,1000045,61633.1791241,Christchurch South,Rolleston,Ashburton,77,SS1,61633.1791241,SS1,Rolleston  -  Ashburton,Christchurch South,"3,248,319","43,392,125","99,655,685","3,553,272","233,869","4,543,378","2,232","86,422","85,224",
97,47,Main South Line,3,1000045,57963.4597845,Christchurch South,Ashburton,Temuka,78,SS2,57963.4597845,SS2,Ashburton  -  Temuka,Christchurch South,"3,045,489","40,682,679","93,433,071","3,331,399","219,225","4,259,684","2,231","86,421","85,223",
98,47,Main South Line,3,1000045,18160.5683934,Christchurch South,Temuka,Timaru,79,SS3,18160.5683934,SS3,Temuka  -  Timaru,Christchurch South,"1,102,165","14,965,645","33,695,796","1,292,696","80,851","2,173,449","3,938","103,657","103,597",
99,47,Main South Line,3,1000045,82937.2816988,Christchurch South,Timaru,Oamaru,80,SS4,82937.2816988,SS4,Timaru  -  Oamaru,Christchurch South,"4,046,293","53,644,113","124,361,906","4,349,760","307,937","5,572,878","2,609","84,249","84,099",
100,47,Main South Line,3,1000045,114504.192282,Christchurch South,Oamaru,Sawyers Bay,81,SS5,114504.192282,SS5,Oamaru  -  Sawyers Bay,Christchurch South,"5,571,227","73,810,596","171,240,063","5,974,135","418,235","7,558,215","2,111","82,742","82,062",
101,47,Main South Line,3,1000045,22420.4376441,Christchurch South,Sawyers Bay,Wingatui,83,SS6,22420.4376441,SS6,Sawyers Bay  -  Wingatui,Christchurch South,"2,133,049","36,296,163","70,640,855","3,100,224","139,557","4,483,835","7,891","210,811","251,309",
102,47,Main South Line,3,1000045,36876.9065365,Christchurch South,Edendale,Invercargill,86,SS8,36876.9065365,SS8,Edendale  -  Invercargill,Christchurch South,"1,766,928","31,162,073","61,862,430","2,440,223","128,883","2,849,394","2,052","61,186","73,097",
103,3,North Island Main Trunk,1,1000000,66000.6681122,Auckland - Bay of Plenty,Hamilton,Te Kuiti,0,MT1,66000.6681122,MT1,Hamilton  -  Te Kuiti,Auckland - Bay of Plenty,"337,062","7,643,010","14,220,222","319,162","20,963","890,569",523,"9,453","9,175",
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,